Source_Name,AllWISE,Host_RA,Host_DEC,LOFAR_RA_errRad,LOFAR_DEC_errRad,Host_RA_errOpt,Host_DEC_errOpt,W1mag,i
ILTJ143249.54+474029.8,J143249.50+474029.8,218.20616162,47.67499706,0.0519598055120638,0.1071457452920732,0.0103399995714426,0.0166999995708465,17.45023218669835,19.64825974422472
ILTJ143250.11+524449.9,J143250.02+524450.0,218.20844052,52.74727335,0.0209465139621975,0.0215080721521928,0.0262700002640485,0.0464899986982345,18.45055038958644,20.6069422771795
ILTJ143253.12+481415.7,J143252.91+481417.5,218.22030986,48.23824204,0.7705113327563203,1.0939158280162549,0.0128600001335144,0.0209800004959106,18.007230902686103,20.25615198099376
ILTJ143305.13+510521.8,J143305.08+510521.6,218.2711959,51.08937649,0.0750211400574978,0.036100666515511,0.009010000154376,0.0177599992603063,17.51904762322168,19.40786604041551
ILTJ143309.48+531358.0,J143309.80+531357.9,218.29082522,53.2326906,0.1899910410437578,0.1448007472718145,0.004749999847263,0.006800000090152,13.983507351220585,15.653424695815334
ILTJ143313.20+475812.4,J143313.06+475812.6,218.30436756,47.97019935,0.1836350796008564,0.3508866122190749,0.0116800004616379,0.0125000001862645,18.306167965288125,19.94543999111102
ILTJ143315.80+454654.9,J143315.86+454651.9,218.31611087,45.78108522,0.6213185763632806,1.2392722899193316,0.0075300000607967,0.0157500002533197,14.14555268201435,15.77256636632431
ILTJ143318.72+553616.4,J143318.53+553617.1,218.32737368,55.6047729,0.0643865918700849,0.0446371974550931,0.0270099993795156,0.0486200004816055,18.326353140499933,20.86021284663144
ILTJ143319.82+510357.9,J143319.76+510357.2,218.3323773,51.06591581,0.0999940639718069,0.1177415328945482,0.0239599999040365,0.0472100004553794,18.58200849743454,20.66498630169756
ILTJ143321.07+491407.0,J143321.56+491403.1,218.33998463,49.23420187,0.0822998586607623,0.2821198018670878,0.0112199997529387,0.0150800002738833,17.67244413822602,19.813620742187272
ILTJ143322.23+525536.1,J143322.05+525537.8,218.34210325,52.9274485,0.2496358856580121,0.3200839621354228,0.015429999679327,0.0155499996617436,17.761360629518805,20.29750200313765
ILTJ143324.68+504916.6,J143324.95+504918.5,218.3535327,50.82172539,0.0220218042118938,0.0230334171140403,0.0097300000488758,0.0144899999722838,17.290760048686195,19.855096938497105
ILTJ143329.81+495059.1,J143329.65+495100.9,218.37363492,49.85027447,0.0926538229788913,0.0874664435228975,0.0101800002157688,0.0200500003993511,17.796508023497694,20.082834775111092
ILTJ143332.13+492359.0,J143332.09+492358.4,218.38369956,49.39955999,0.0319214892332121,0.0996872912867622,0.017909999936819,0.0255800001323223,17.9967848687127,20.11132732362276
ILTJ143333.40+484228.9,J143333.00+484227.7,218.38762167,48.70771656,0.0312077987951795,0.0306459308430227,0.0479599982500076,0.0447899997234344,18.11226186717726,18.83655029286712
ILTJ143338.87+494152.6,J143338.71+494152.6,218.41133077,49.69788185,0.0132188709355305,0.0213045561103778,0.012190000154078,0.0362900011241436,19.604913311533156,20.45754920705
ILTJ143339.04+505218.7,J143339.39+505226.9,218.41412413,50.87413376,0.1817922551349438,0.1674157934838087,0.0167399998754262,0.033169999718666,19.000799174473336,20.70465669540611
ILTJ143339.59+552250.3,J143339.88+552250.2,218.41622467,55.38063314,0.9832352326220246,1.7452011592539742,0.0121099995449185,0.0231599994003772,17.60538835370836,19.14405310085748
ILTJ143339.86+533356.3,J143339.66+533350.6,218.41527114,53.56405167,1.240608741349438,0.3352492049523914,0.0324999988079071,0.0386199988424778,18.344290203101952,20.874318412410183
ILTJ143345.47+480822.5,J143344.94+480819.6,218.43727157,48.13871586,0.2477312785306354,0.2679997809413578,0.032159999012947,0.032039999961853,18.29289408477814,21.01688445070058
ILTJ143353.47+482617.8,J143353.45+482617.6,218.47264955,48.4382942,0.148198403708659,0.5141296707018316,0.0055900001898407,0.0148700000718235,16.191338162462184,17.704389950237246
ILTJ143355.32+511749.9,J143355.25+511730.3,218.48020446,51.2917263,1.9426905349622108,2.242999468493711,0.0146300001069903,0.0110799996182322,17.56605153580039,18.66970474976094
ILTJ143409.38+542619.3,J143409.35+542621.6,218.53894283,54.43924939,0.0719971154134415,0.0610870790279013,0.0087700001895427,0.0155199998989701,17.92572874805648,19.91977304669524
ILTJ143420.43+475040.6,J143420.42+475040.5,218.58517761,47.84462838,0.0268574230439793,0.035963957405164,0.0198899991810321,0.0222699996083974,18.524719638886808,20.91447037319886
ILTJ143422.67+484531.9,J143422.12+484533.2,218.59216114,48.7591004,0.2396422228499819,0.4735567555009265,0.0063599999994039,0.0076000001281499,16.963534127536448,18.72639300598466
ILTJ143423.51+544902.3,J143423.35+544905.9,218.59730812,54.81836284,0.5726160389831114,1.1266309000964752,0.0186899993568658,0.034740000963211,17.812192724772654,20.87087554264111
ILTJ143426.60+535410.4,J143426.54+535409.0,218.61039281,53.90258849,0.0876691557190595,0.0459803118125278,0.0266999993473291,0.0465000011026859,17.701765917554265,20.163133539077883
ILTJ143429.62+514532.9,J143429.47+514532.8,218.62281458,51.75909674,0.0273394002425359,0.0450977218368486,0.0057000000961124,0.0112500004470348,17.837200213791526,19.47684689934522
ILTJ143436.12+484100.8,J143435.68+484058.6,218.64866339,48.68301007,0.0891831014950735,0.0957932304193014,0.0166999995708465,0.0210100002586841,18.28283181965727,20.611382100660474
ILTJ143438.09+472835.2,J143438.13+472836.2,218.65877334,47.47641969,0.008214134355201,0.0062716456727253,0.0164500009268522,0.0236399993300437,17.16877245869945,20.236820783768604
ILTJ143439.77+504730.6,J143439.60+504730.0,218.66521977,50.79202637,0.0343189653291107,0.0299898559252294,0.0056699998676776,0.0212699994444847,16.15578352415848,17.67440505321483
ILTJ143440.72+472041.2,J143440.42+472039.5,218.66869769,47.34431835,0.2424010762824809,0.1175066099566417,0.0254399999976158,0.0283000003546476,18.114970043924508,20.67021743268064
ILTJ143442.75+474028.8,J143442.87+474028.9,218.67818891,47.67483502,0.0573756800318503,0.0672433984560952,0.0142299998551607,0.0198899991810321,18.726128839500984,20.411079132517443
ILTJ143443.55+495138.8,J143441.70+495104.8,218.67370211,49.85132433,0.6993842088662005,1.219685984010442,0.0136299999430775,0.0127800004556775,16.67271377001874,18.00733365970304
ILTJ143445.06+480329.0,J143441.91+480340.7,218.67438855,48.06126122,0.1733365394484457,0.4163204000651039,0.0158099997788667,0.0106399999931454,17.66162640927478,20.267490202737896
ILTJ143451.88+501300.1,J143450.09+501311.4,218.70873029,50.21984785,0.3464149876818208,0.3587555624510901,0.0045500001870095,0.0088499998673796,16.613740821931177,18.07299409230909
ILTJ143500.50+473441.9,J143500.50+473442.1,218.75240102,47.57837535,0.0487744415944468,0.0579777429416666,0.0216099992394447,0.0224799998104572,17.21925599830919,19.86499298110728
ILTJ143500.88+544848.5,J143500.51+544843.1,218.75206936,54.81203872,0.0324608792048746,0.0352238984695265,0.0088099995627999,0.0120299998670816,16.495997095836955,18.72255895159298
ILTJ143501.97+545501.4,J143501.89+545457.6,218.75793531,54.91603991,0.4533074120773221,0.6866544132914201,0.0059199999086558,0.0101199997588992,17.172092954015447,18.781508100023608
ILTJ143503.94+551150.9,J143504.13+551148.0,218.76725099,55.19668154,0.1976636584579322,0.6677150867827799,0.0042799999937415,0.0071200001984834,15.805736909352463,17.40405470547343
ILTJ143504.48+495543.5,J143503.93+495543.1,218.7663842,49.92863672,0.0875360997736877,0.0679315755906263,0.0054299999028444,0.0083600003272295,18.323061989524287,19.17281045648521
ILTJ143508.96+470603.2,J143509.08+470603.1,218.78739923,47.10089263,0.0249603900685256,0.0300761719798415,0.0232800003141164,0.0194400008767843,17.789885923482156,20.52862205351649
ILTJ143510.46+495507.4,J143509.49+495501.3,218.78958785,49.91693238,0.4005011821264946,0.1049228195270291,0.0081399995833635,0.0108200004324316,16.69499938826486,18.48438303005664
ILTJ143512.69+465232.7,J143512.71+465233.3,218.80309031,46.87602637,0.0230560851306448,0.0215012103751048,0.0227400008589029,0.0240100007504224,18.008758428535394,20.53734493188807
ILTJ143526.40+461215.9,J143526.42+461215.0,218.86019038,46.2044419,0.0324788712147524,0.0417359627537842,0.0161799993366003,0.0176500007510185,18.06689145621167,20.367034664134582
ILTJ143526.99+454540.1,J143526.78+454540.5,218.8615216,45.76141374,0.1596684481078867,0.0768078414222489,0.0504399985074996,0.1113099977374076,18.102445086099717,21.520303276441872
ILTJ143527.84+550756.7,J143528.45+550751.9,218.86856941,55.1311131,0.1073623370988785,0.1106752525221157,0.0065899998880922,0.0139899998903274,15.440126210934515,17.358429739628203
ILTJ143528.29+490630.6,J143528.27+490627.3,218.86782641,49.10753224,2.6716603558460204,1.4367091494560813,0.0088700000196695,0.0157999992370605,17.949900962061875,19.804357494807384
ILTJ143531.71+551230.8,J143530.47+551229.0,218.87713681,55.20811751,0.0768255642229381,0.3686270639371281,0.0163499992340803,0.0368500016629695,17.820776035139605,20.23043435263865
ILTJ143534.81+472221.6,J143534.38+472218.1,218.89332503,47.37169859,0.336343283588027,0.3373472574988949,0.0163800008594989,0.0180099997669458,18.027893748639585,20.24067886173629
ILTJ143547.95+473733.6,J143547.70+473733.6,218.94883451,47.62593812,0.2555529047044496,0.1827744224802388,0.0091000003740191,0.0106499996036291,18.596662906495453,19.905140566996653
ILTJ143548.57+492750.9,J143548.35+492750.1,218.95144578,49.46392825,0.0206148252298987,0.0328759524734918,0.0165999997407197,0.0158900003880262,18.211980497648405,20.27882431433167
ILTJ143552.67+523417.5,J143551.62+523414.6,218.96515575,52.57077714,0.0318065525984485,0.0457872537328938,0.0138999996706843,0.0180699992924928,17.192949808753827,18.899017218522967
ILTJ143553.99+505004.8,J143554.13+505001.7,218.97549498,50.83390673,0.3636310594429984,0.1272132715339609,0.0169300008565187,0.0296400003135204,17.495967415358038,19.908987920892336
ILTJ143554.99+544245.4,J143555.11+544210.2,218.97964466,54.70285016,1.106493747692025,1.3327080860798002,0.0078900000080466,0.0159200001507997,18.00793415843897,19.87656663223989
ILTJ143559.40+473015.8,J143559.51+473016.2,218.9975327,47.504422,0.0362089989288419,0.0304469425691484,0.0135099999606609,0.0114399995654821,17.79971377001874,20.26373281436613
ILTJ143606.83+554716.3,J143606.52+554715.3,219.02728351,55.78764687,0.0763240048102169,0.1023558859122516,0.0120500000193715,0.0273400004953145,18.433128503362425,20.2945549655528
ILTJ143624.62+475411.2,J143624.83+475419.0,219.1034894,47.90528138,0.2333139240865152,0.3334338970968391,0.0043799998238682,0.0050800000317394,16.742518141083035,17.941536498095694
ILTJ143626.94+560554.5,J143627.68+560559.5,219.11532223,56.09975416,0.037172625772816,0.2606826768863806,0.0168200004845857,0.0073500000871717,18.93013794867066,19.42644518101898
ILTJ143627.47+521354.9,J143627.35+521400.4,219.1140767,52.23333128,0.0105304952825441,0.0058275625976911,0.0092700002714991,0.0076600001193583,18.59078156786912,19.31308656676721
ILTJ143627.62+505140.4,J143627.52+505141.5,219.11487862,50.86163353,0.0386522902577289,0.056893670900542,0.025679999962449,0.0182300005108118,17.65875809239684,19.616440246244096
ILTJ143632.17+541523.6,J143631.85+541525.1,219.13291201,54.25679853,0.1392076147364864,0.3005790622649216,0.0197999998927116,0.0255299992859363,17.42665245277156,20.19713411869523
ILTJ143634.15+525646.0,J143635.17+525629.4,219.14648378,52.94153537,1.0272527000809064,1.3013362528829486,0.0064799999818205,0.0094100004062056,17.703427143356944,19.04194624975408
ILTJ143637.47+561229.2,J143637.32+561228.6,219.15566309,56.20806657,0.0127519201315522,0.0190044216754134,0.0097500002011656,0.0060899998061358,17.893776035139606,20.04003518271677
ILTJ143642.47+560817.1,J143642.84+560807.5,219.17853089,56.13540757,0.0966535187893543,0.0366609493293552,0.0426600016653537,0.0389400012791156,18.25602057130924,20.91240557424012
ILTJ143643.27+462153.3,J143643.34+462155.2,219.18050562,46.36530636,0.0777346551456956,0.2343213533162861,0.0157800000160932,0.0135099999606609,17.666253369742723,19.695564159016243
ILTJ143651.72+530705.3,J143651.60+530706.0,219.21500367,53.11833206,0.0275643260268384,0.032277447322759,0.0156100001186132,0.0193199999630451,17.484912639256045,20.063657672185247
ILTJ143657.53+563924.2,J143657.74+563925.5,219.24050271,56.65690294,0.0270469075038616,0.0341667666424747,0.0102599998936057,0.0169099997729063,17.01011480933693,18.223222746698784
ILTJ143658.26+510431.2,J143658.07+510431.5,219.24201078,51.07542133,0.0133803160154581,0.0184579035282943,0.0076399999670684,0.018360000103712,19.636470517861355,20.043869050819836
ILTJ143702.13+505613.5,J143701.93+505608.8,219.25798051,50.93578778,0.0714168909219007,0.0429167487795688,0.0073199998587369,0.0111499996855854,17.563540944278206,18.930952253974063
ILTJ143706.60+544002.1,J143706.61+544001.0,219.2776066,54.66696235,0.0578908429699751,0.056902589697216,0.0081900004297494,0.0142099997028708,17.82340791660193,19.618062448485365
ILTJ143708.89+505931.5,J143708.97+505931.0,219.28740899,50.99199825,0.0374855886138843,0.0513683447740927,0.0091000003740191,0.011490000411868,17.850531162831423,19.07555839961684
ILTJ143710.15+542507.0,J143710.74+542507.9,219.29464391,54.41883522,0.4194561105300289,0.31123387920594,0.0081299999728798,0.0102099999785423,17.833675928243842,19.147862267101782
ILTJ143716.70+471725.7,J143716.15+471726.4,219.317267,47.29065201,0.0058641184062961,0.0109741919890518,0.0060499999672174,0.0078199999406933,16.932652788910115,19.33183923463705
ILTJ143719.14+463052.6,J143716.46+463028.0,219.31862633,46.5078869,1.424559360334837,1.4105247043019118,0.0214499998837709,0.0218400005251169,17.811390309997716,20.566492472434355
ILTJ143723.83+473615.4,J143723.71+473614.6,219.34883826,47.60407048,0.0072887519107863,0.0076862101522747,0.0173700004816055,0.0047399997711181,16.630455539823608,19.73992919080517
ILTJ143726.32+504600.7,J143726.13+504555.8,219.35891053,50.76552549,0.0133775560372518,0.0119076372686205,0.0139800002798438,0.0181699991226196,16.60353507541014,17.895695219924182
ILTJ143734.00+563231.2,J143734.27+563234.3,219.3927436,56.54287146,0.1962945491655115,0.5622676424806969,0.0088700000196695,0.0126900002360343,17.50371768259745,19.768071828887336
ILTJ143736.04+535145.8,J143735.94+535144.6,219.39975706,53.86239565,0.3804299027965127,0.2310292725995938,0.0136500000953674,0.0197800006717443,17.720983065672897,19.728839935398074
ILTJ143740.02+475638.2,J143739.70+475643.0,219.41547425,47.94528329,0.0905598267563166,0.0809811053075145,0.0282300002872943,0.0308999996632337,18.241236435415622,20.90610308428248
ILTJ143743.72+484635.4,J143743.39+484635.6,219.43080212,48.7766438,0.5656480818128977,0.6119867616421523,0.0166900008916854,0.0159099996089935,18.097828243217112,20.46395050310648
ILTJ143745.06+483524.0,J143745.06+483524.2,219.43775757,48.5900447,0.0416116664004231,0.078590046615599,0.0055800001136958,0.0069400002248585,15.611064954229311,17.40434498350733
ILTJ143749.71+492736.5,J143749.70+492737.4,219.45663843,49.46004173,0.0432291110101273,0.0466836002476171,0.0058599999174475,0.0087000001221895,17.50034699603528,19.47626469722491
ILTJ143751.34+513244.7,J143751.24+513243.3,219.46357131,51.54581987,0.0315800685088836,0.0368094084715053,0.0621600002050399,0.063230000436306,17.736396178865785,20.80422992445556
ILTJ143754.18+521414.1,J143754.20+521415.7,219.47583245,52.23768802,0.7571046132819944,0.7818215621856348,0.0035399999469518,0.0068399999290704,16.9937052725842,18.451546881931264
ILTJ143755.74+484043.2,J143755.66+484038.4,219.48188123,48.67737447,0.1806731458863833,0.2214905417249877,0.0116100003942847,0.0152200004085898,18.38703952246767,20.07069953273519
ILTJ143756.33+492357.9,J143756.40+492352.9,219.48505835,49.39806525,0.2749379950487745,0.0746164831838008,0.0165999997407197,0.0129399998113513,19.33722995481241,20.703249532068888
ILTJ143757.16+465606.4,J143757.18+465608.9,219.48795647,46.93534555,0.0254825846827399,0.0465107051216074,0.09740000218153,0.0680999979376792,18.076267063768224,22.212277644230262
ILTJ143803.89+490746.5,J143804.13+490746.8,219.51778313,49.12992247,0.0377559283698413,0.0595291006754931,0.017179999500513,0.0220500007271766,18.102744795051876,20.61692539525985
ILTJ143807.26+483331.3,J143807.17+483331.3,219.52990519,48.5587097,0.0427376445905442,0.0537490311252638,0.0097599998116493,0.0030600000172853,14.448090385990954,16.93299203645232
ILTJ143809.78+493704.0,J143809.50+493703.0,219.5397905,49.61727795,0.0578876441707027,0.0603637597712249,0.0220299996435642,0.0235600005835294,18.63170432471051,20.64840621804573
ILTJ143814.86+492307.8,J143814.61+492312.7,219.5607993,49.38687261,0.2569507708260604,0.205295138733612,0.0224099997431039,0.0459400005638599,18.033873910149435,20.10419655866129
ILTJ143823.90+480018.5,J143823.90+480016.9,219.59941724,48.00467643,0.9442261181203998,0.9245053501572236,0.0300999991595745,0.0275999996811151,18.23398603037792,20.796775448137964
ILTJ143826.75+464752.1,J143826.57+464754.0,219.61075937,46.79832477,8.596248690673562,6.446981026917105,0.0063700000755488,0.0133600002154707,18.935985358100808,19.61986399555119
ILTJ143832.20+474109.4,J143832.63+474105.5,219.63605196,47.68489893,0.0471556423275182,0.0481863744164771,0.0210599992424249,0.0271600000560283,18.090608130393456,21.18290869170265
ILTJ143841.23+475400.0,J143841.08+475356.1,219.67124561,47.89887886,0.0464305471438493,0.0933306315595184,0.0052600000053644,0.0096100000664591,16.060291211517615,17.86193557603156
ILTJ143857.22+480406.8,J143857.21+480407.0,219.73813084,48.0685797,0.0201005679779264,0.0348991468950314,0.0088299997150897,0.0109299998730421,17.507858871569713,19.56794219146965
ILTJ143859.03+523303.9,J143859.73+523257.9,219.74889341,52.5493347,0.6186452788558675,0.9240488992412762,0.0107300002127885,0.0099499998614192,17.735818737366905,19.598446876044385
ILTJ143900.70+492655.7,J143858.99+492703.2,219.74575544,49.45080635,1.449543094048071,1.183031422497447,0.0052000000141561,0.0067599997855722,17.086139629363437,18.805851981311747
ILTJ143909.29+473052.9,J143909.25+473053.8,219.78870248,47.51492823,0.1002162432056493,0.1068960511791915,0.0471500009298324,0.0405399985611438,18.243154271262625,21.531307631876142
ILTJ143909.97+485951.2,J143909.88+485950.7,219.79124482,48.99741247,1.4969636162889588,1.971139968480468,0.0240199994295835,0.0465900003910064,20.603731437164928,21.29391704124645
ILTJ143910.14+541453.2,J143910.16+541452.2,219.79232742,54.24785859,0.0173786866369204,0.0298325616928519,0.0234099999070167,0.0357600003480911,18.684227937981085,20.61771704808785
ILTJ143911.77+461028.9,J143911.68+461028.5,219.79868738,46.17460886,0.1528243167009602,0.0633860517327748,0.017170000821352,0.0195799991488456,18.291265107478868,20.45577740008964
ILTJ143912.24+541832.0,J143911.99+541829.6,219.79995893,54.30823841,0.6308312257480808,1.4953456987341591,0.0058200000785291,0.0108599998056888,17.749149686406803,19.39195779953378
ILTJ143919.84+480833.9,J143919.65+480832.6,219.83188665,48.14236949,0.2424391519029518,0.0667003002602433,0.0077399997971951,0.0083200000226497,17.467878434463284,19.190932735267108
ILTJ143923.52+535902.2,J143923.68+535904.0,219.84877145,53.98446218,0.6258036507417973,0.3661354151051419,0.0203699991106987,0.0575999990105629,18.77685003799662,20.769549678249216
ILTJ143935.04+554447.3,J143934.81+554451.1,219.8949355,55.74748185,0.1011757767476204,0.0706689001186535,0.0237300004810094,0.0209599994122982,17.017795598033178,18.473744161081964
ILTJ143938.02+490319.6,J143937.89+490317.6,219.90782652,49.05486819,0.1103026559780462,0.0698511500487867,0.0133499996736645,0.019370000809431,18.039275621744736,20.199715731175804
ILTJ143939.76+495845.2,J143940.09+495847.7,219.91709518,49.97993081,1.053029845943645,1.2502781394002296,0.0072400001809,0.0112500004470348,18.06127751749212,19.38530321679668
ILTJ143941.66+460121.9,J143941.90+460123.0,219.92462064,46.02311865,0.6527575863960529,1.0177354867544754,0.0191799998283386,0.016109999269247,18.429159467853587,20.250552184896865
ILTJ143946.96+481209.8,J143946.90+481210.2,219.94536598,48.20286185,0.1939850298150396,0.1270116137161743,0.0174300000071525,0.0208899993449449,17.886624116846868,20.306065904547676
ILTJ143948.14+545334.3,J143948.09+545334.7,219.95039672,54.89292725,0.1811146448380149,0.2621287346666182,0.0152899995446205,0.0167999994009733,17.897885587343602,19.767516943678174
ILTJ143951.79+533228.4,J143951.70+533230.1,219.9653955,53.54171095,1.2667624101381998,0.9606563247515468,0.0237799994647502,0.0377199985086917,17.59362506472056,20.57966766377528
ILTJ143952.89+521025.3,J143951.94+521024.2,219.9664116,52.17340715,1.371981040311394,1.376480691693062,0.006620000116527,0.004420000128448,18.23172483547777,18.78903594562618
ILTJ143956.12+493818.5,J143955.83+493818.4,219.98260081,49.63838584,0.0263917805318229,0.0689638919340527,0.0287100002169609,0.0383800007402896,18.267599021223784,20.57212381495662
ILTJ143956.25+533856.5,J143956.14+533856.1,219.98390911,53.64898536,0.0154147234504137,0.0176554039411467,0.01638999953866,0.0218700002878904,17.898762004975552,20.213695647603547
ILTJ143957.05+523656.7,J143956.74+523657.0,219.98640577,52.6158609,0.0335546384289833,0.0377049570084546,0.0237499997019767,0.0324099995195865,18.17997132793676,20.647726730945774
ILTJ143957.47+455937.0,J143957.44+455935.9,219.98953169,45.99346788,0.0494856013637307,0.1987796823958101,0.0169699992984533,0.0285199992358684,18.19923380684915,20.836474372054727
ILTJ144004.53+554107.7,J144005.06+554101.0,220.0212226,55.68353253,0.0467476612883094,0.1995431448075766,0.0054999999701976,0.0145199997350573,17.24120837508751,19.138227786028683
ILTJ144005.19+474302.8,J144005.17+474304.0,220.02160056,47.71778701,0.1235765146637847,0.0816982356799849,0.025170000270009,0.0319099985063076,18.21755335429146,20.74317803711177
ILTJ144013.65+502609.8,J144013.95+502601.7,220.05824124,50.43385205,1.139149798940916,1.6712545100848464,0.0350000001490116,0.2343299984931945,19.29734794390897,20.544284689604236
ILTJ144016.69+532610.8,J144017.52+532620.4,220.07289251,53.43896945,0.8437847178171359,0.7073202761805305,0.0087700001895427,0.0125099997967481,17.920826562524336,19.97562275359755
ILTJ144017.57+515811.2,J144017.14+515814.2,220.07214833,51.97100945,0.726062310102505,0.2317674126117597,0.065370000898838,0.1132299974560737,18.55110664804095,21.33802222915853
ILTJ144021.88+543133.6,J144021.95+543134.0,220.09149084,54.52611761,0.7231458196054131,0.8102815573628487,0.0047100000083446,0.0092700002714991,18.107276845215008,19.04309139494721
ILTJ144028.88+561336.7,J144029.16+561335.9,220.12122824,56.22666184,5.54838994218064,3.5188594984271395,0.0220999997109174,0.0394099988043308,18.311981445522093,20.58252594233369
ILTJ144031.13+482302.5,J144031.09+482302.0,220.12962157,48.38399278,0.0121614396817193,0.0202667486326427,0.0178299993276596,0.024100000038743,18.51045196338345,20.49479556688399
ILTJ144033.91+503646.3,J144033.64+503644.6,220.14018573,50.61237835,0.0448368969777678,0.1619757363968132,0.0087799998000264,0.0091899996623396,17.390541616555318,19.411763471575487
ILTJ144036.67+531041.3,J144036.55+531043.6,220.15214363,53.1787634,0.0651446332152754,0.044780394875821,0.0156900007277727,0.0343299992382526,18.026350848072017,20.29708871933965
ILTJ144038.59+495525.8,J144038.45+495524.5,220.1599809,49.92366572,0.031802670157658,0.0507653921379967,0.0109500000253319,0.0234600007534027,18.239655081338025,20.120364286611466
ILTJ144039.27+502458.2,J144039.60+502457.9,220.16502436,50.41617619,0.0360546097883116,0.0458601801426847,0.0092200003564357,0.0129000004380941,17.54056900460632,19.62382869663704
ILTJ144039.72+482722.6,J144039.49+482722.2,220.1644954,48.45618754,0.3105867431474233,0.1688279545186368,0.0078800003975629,0.0110299997031688,17.7880900498524,19.93798685642358
ILTJ144041.95+542404.7,J144040.92+542359.4,220.17047228,54.39979701,0.1494283843161507,0.1569282239099793,0.017230000346899,0.0180900003761053,17.596345315342504,20.215954652913588
ILTJ144043.14+475319.9,J144043.16+475320.0,220.17980082,47.88885388,0.0336856523415074,0.0511377447258305,0.0233399998396635,0.0211399998515844,17.505811584486587,20.241682588407105
ILTJ144044.51+524201.1,J144043.97+524213.7,220.18330438,52.70385772,0.591624594591646,0.2104153454992664,0.0101199997588992,0.0165100004523992,17.818065229825894,20.17843778648605
ILTJ144047.08+535512.9,J144046.78+535514.3,220.195115,53.92032864,0.0137053668124882,0.0189981308678874,0.0373600013554096,0.0652400031685829,17.179016658730525,20.231549174955862
ILTJ144047.42+494038.0,J144047.15+494041.0,220.19643438,49.67797885,0.3819808476881755,0.5829362918893929,0.0127999996766448,0.0144300004467368,18.159988322805837,20.051580585442096
ILTJ144054.58+474339.4,J144054.54+474339.8,220.22734079,47.72766639,0.028761131109324,0.0444896673877309,0.0190399996936321,0.0218000002205371,18.42472746404424,20.694766189836358
ILTJ144055.26+531434.0,J144055.36+531436.3,220.23094563,53.24361603,0.0523801025706997,0.1361479893651718,0.0093200001865625,0.0206499993801116,16.92921195152767,18.743859838294583
ILTJ144057.33+510619.6,J144057.30+510619.7,220.23876327,51.10550362,0.0207208029722326,0.0483463194988682,0.0055200001224875,0.0178299993276596,18.430952101181735,19.02724296934991
ILTJ144058.60+552035.7,J144058.62+552037.3,220.24417938,55.34368636,1.0791973615168136,0.3899232661615576,0.0146099999547004,0.0239499993622303,18.188225981691723,20.532197359247657
ILTJ144100.53+523431.8,J144101.17+523430.5,220.25486707,52.5751472,0.0558419871963834,0.1827570850514309,0.0073600001633167,0.0104099996387958,17.11513174366403,19.115781737081964
ILTJ144100.60+560018.2,J144100.63+560018.1,220.25271077,56.0050409,0.0181086418782237,0.0240400105729661,0.0054399999789893,0.0032899999059736,18.02128271408308,18.067848474773456
ILTJ144101.30+474943.2,J144101.21+474943.1,220.2551189,47.82866298,0.0150210027102864,0.0183636082430365,0.0216400008648633,0.0247900001704692,18.48574702693781,20.604736510736
ILTJ144104.15+511810.8,J144103.21+511807.4,220.26335235,51.30207518,0.8992390437665921,0.4327514313314849,0.031479999423027,0.0388499982655048,17.95255855088242,21.16542361247136
ILTJ144105.08+493742.9,J144105.26+493743.9,220.27183026,49.628848,0.0531859427322665,0.1226335848233374,0.0096800001338124,0.0137299997732043,17.900286014926657,19.6928886243292
ILTJ144120.58+534819.2,J144120.41+534819.4,220.33529617,53.80550352,0.034345229139667,0.0399503542467088,0.0241800006479024,0.0271600000560283,17.513404004023215,19.337205667731386
ILTJ144121.68+523949.5,J144120.82+523956.8,220.33692405,52.66620887,1.073652229567258,0.3653819994120404,0.0703900009393692,0.1199799999594688,17.529254989893523,21.223077035137266
ILTJ144129.57+512442.3,J144129.29+512443.8,220.37203847,51.41223094,0.0808010445258616,0.0466675643624953,0.0283100008964538,0.0345400013029575,18.059239675717222,20.86173117722277
ILTJ144148.58+484715.0,J144148.53+484714.6,220.45224902,48.78739686,0.0385912987573718,0.0433611465362952,0.006620000116527,0.0093900002539157,17.603218217076275,18.83333704172792
ILTJ144150.38+490841.8,J144150.42+490842.7,220.46001228,49.14516003,0.3147309202066847,0.0692399188404837,0.0140899997204542,0.0122699998319149,17.803072167651607,20.01792367151006
ILTJ144154.72+481835.6,J144154.58+481835.6,220.47798713,48.30985037,0.0186826883699163,0.0277073091817629,0.0220400001853704,0.0244299992918968,17.47530490554312,20.58186741951937
ILTJ144157.46+455453.7,J144157.35+455453.0,220.48881392,45.91486552,0.1688913723315735,0.3092580834930301,0.0120500000193715,0.0152700003236532,20.60385233042453,20.685254931520145
ILTJ144201.06+522811.5,J144200.91+522805.5,220.50376248,52.46818833,0.3114779802244199,0.1900057555847473,0.0563899986445903,0.0658000037074089,18.000192724772656,21.11997527408642
ILTJ144201.28+503654.6,J144200.18+503700.5,220.50076302,50.61682644,1.2101165406732968,1.5730799697122326,0.0051099997945129,0.0108099998906254,16.710381200828042,18.03960804734848
ILTJ144210.26+493311.4,J144208.96+493305.2,220.53720291,49.5514099,0.0184905657828743,0.0350751200156285,0.0052000000141561,0.0055599999614059,17.336694879402277,18.82451656715475
